drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name
drama,Albert Sänger,M,locksmith,crafts,lower_middle_class,"Glaub m'r, Jeanne, es wurd d'r gfalle. Was ich d'r an de-n-Aue kann ansehn, wur ich d'r dhuen. Nit e Wort ze saaue brüchsch, ich les d'r's vum Gsicht ewe. Min liebs Wiewele soll's so guet bi m'r han, daß 's mit keinere Prinzesse in Sammet un Sied tüsche möcht.",96,greber-d-jumpfer-prinzesse
drama,Jeanne,F,,,,"Dis isch alles schön un guet, min Liewer. E-n-anders wie ich dhädd sicher au mit alle zwei Händ zuegriffe. Ich glaub awer nit, daß es Wohrheit wäre kann mit uns zwei.",96,greber-d-jumpfer-prinzesse
drama,Albert Sänger,M,locksmith,crafts,lower_middle_class,O saa dis nit! Wurum soll dis nit Wohrheit wäre?,96,greber-d-jumpfer-prinzesse
drama,Jeanne,F,,,,"Wil üs unserer Hochzitt nix wäre kann, Albert.",96,greber-d-jumpfer-prinzesse
drama,Albert Sänger,M,locksmith,crafts,lower_middle_class,Was isch dis ?,96,greber-d-jumpfer-prinzesse
drama,Jeanne,F,,,,"Mir zwei könne niemols Mann un Frau wäre, versteh mich recht, niemols.",96,greber-d-jumpfer-prinzesse
drama,Albert Sänger,M,locksmith,crafts,lower_middle_class,Ullmächtiger Gott . . . isch dis din Ernscht ?,96,greber-d-jumpfer-prinzesse
drama,Jeanne,F,,,,"Mit so Sache triebt m'r ken Gspaß, Albert.",96,greber-d-jumpfer-prinzesse
drama,Albert Sänger,M,locksmith,crafts,lower_middle_class,Un dis saasch du m'r ererscht jetz!,96,greber-d-jumpfer-prinzesse
drama,Jeanne,F,,,,"Leider erscht jetz. Gsaat hätt ich's awer sicher. Nur Kraft hawi gsuecht, daß i's saaue kann.",96,greber-d-jumpfer-prinzesse
drama,Albert Sänger,M,locksmith,crafts,lower_middle_class,Un jetz uff ansmol soll alles .....,96,greber-d-jumpfer-prinzesse
drama,Jeanne,F,,,,"Glaub mir nur, so isch's, Albert: mir zwei könne niemols glükli wäre mitnand, un wäje dem isch's besser, m'r gehn üsenander, jeds sine ayene Wäj.",97,greber-d-jumpfer-prinzesse
drama,Albert Sänger,M,locksmith,crafts,lower_middle_class,Un wurum dis ?,97,greber-d-jumpfer-prinzesse
drama,Jeanne,F,,,,"Ich bin nit ehrli gsin mit d'r. E Löuje hawi uff'm Gewisse, un wenn der ans Daaueslicht kummt . . . .",97,greber-d-jumpfer-prinzesse
drama,Albert Sänger,M,locksmith,crafts,lower_middle_class,"Wenn ich d'r awer saa, daß ich's schun weiß, was de meinsch? — — O hättsch doch ken Wort gsaat drvun, ich, Jeanne, so wohr daß e Gott im Himmel isch, ich hätt dich niemols drum gfröujt.",97,greber-d-jumpfer-prinzesse
drama,Jeanne,F,,,,"Dü kannsch's nit wisse, Albert.",97,greber-d-jumpfer-prinzesse
drama,Albert Sänger,M,locksmith,crafts,lower_middle_class,"Doch, Jeanne. — 's handelt sich um e Person, wo dü arig gern hesch ghet.",97,greber-d-jumpfer-prinzesse
drama,Jeanne,F,,,,Fascht hesch's geroothe.,97,greber-d-jumpfer-prinzesse
drama,Albert Sänger,M,locksmith,crafts,lower_middle_class,Ich kenn au die Person. — — Es kann nur einer sin.,97,greber-d-jumpfer-prinzesse
drama,Jeanne,F,,,,"Der isch's au, Albert.",97,greber-d-jumpfer-prinzesse
drama,Albert Sänger,M,locksmith,crafts,lower_middle_class,"Un der soll m'r min Glück verstöre, der — — der! Er isch jo witt furt.",97,greber-d-jumpfer-prinzesse
drama,Jeanne,F,,,,"Er wurd au niemols widder kumme, niemols.",97,greber-d-jumpfer-prinzesse
drama,Albert Sänger,M,locksmith,crafts,lower_middle_class,"Siehsch also, Jeanne . . . dis isch m'r jo nix Neijs . . . freili, offen erüs gsaat, ich hab's jo nit geglaubt, wil ich's nit hab glauwe wölle . . . jetz awer, wo de m'r saasch, daß es so isch gsin, mueß es jo wohr sin.|||Jeanne! . . . was gschehn isch . . . dis soll gschehn gsin. Er het d'r jo d'r Abschied licht gemacht, durichgebrennt isch'r un het dich sitze Ion...",97,greber-d-jumpfer-prinzesse
drama,Jeanne,F,,,,"Albert, ich bitt dich .....",97,greber-d-jumpfer-prinzesse
drama,Albert Sänger,M,locksmith,crafts,lower_middle_class,"Nein, Jeanne, der steht nit zwische-n-uns. Dis reddsch dü dir in, awer 's isch nit eso. —|||Ken Wort wur i meh vum. redde ... dis versprich ich d'r un schwör d'r's ... un's wurd nimm lang düüre, ze denksch nimm an ne. Meinsch nit au eso, Jeanne? — — Jeanne, redd doch e Wort, ich bitt dich. — — Wäje dere Dummheit — — 's isch doch nur eini — — derfsch din Glück nit vun d'r stoße . . . un ich wur dich glüklich mache, ich gspier, daß i's kann.",97,greber-d-jumpfer-prinzesse
drama,Jeanne,F,,,,Meinsch dü dis ?,98,greber-d-jumpfer-prinzesse
drama,Albert Sänger,M,locksmith,crafts,lower_middle_class,"E Frau isch doch nur glücklich, wenn sie ghyroth isch. For dis isch sie jo gschaffe, dis het unser Herrgott so ingericht. E Hüsstand un Kinder, dis isch d'ganz Welt for e Frau. Ohne dis isch sie awer e-n-arms Gschöpf, wo sine Beruef verfehlt het. Un denk au, wie 's später schön wurd, wenn m'r emol e paar Johr ghyroth sin. Ich schaff in minere Büdik, de Schurz vor, d'Ärmel nuffgstülpt, un dü sorjsch in d'r Küche for dine Mann un dini kleine Trawante. Un wenn i drno nüwer kumm zue d'r, ze laufe m'r e paar netti Lockeköpf ergeje, wo m'r Babbe ruefe . ..",98,greber-d-jumpfer-prinzesse
drama,Jeanne,F,,,,"Waisch dü denn au, eb d'r jeds Babbe ruefe derf?",98,greber-d-jumpfer-prinzesse
drama,Albert Sänger,M,locksmith,crafts,lower_middle_class,Wie... was...,98,greber-d-jumpfer-prinzesse
drama,Jeanne,F,,,,"Bedenk emol . . . wenn mich jetz einer vun denne Lockeköpf Daa for Daa an e verlores Glück gemahnt, un wenn i Stund for Stund in dem Gsichtel denne sieh, wo ich so gern hab ghet, daß ich'm alles uffg'opfert hab?",98,greber-d-jumpfer-prinzesse
drama,Albert Sänger,M,locksmith,crafts,lower_middle_class,Jeanne! — — Jeanne!! — — All mächtiger Gott!|||Also doch ! — — Ze spoot! — — 'r het's also doch ferti ge- gebrocht ! — — Un ich! — — Alles umesunsch ! — —|||Der ehrlos Schuft !!,98,greber-d-jumpfer-prinzesse
drama,Jeanne,F,,,,"Schelt ne nit, Albert, do hesch dü's Recht nit drzue.",98,greber-d-jumpfer-prinzesse
drama,Albert Sänger,M,locksmith,crafts,lower_middle_class,"Der ehrlos Schuft, saa ich ! Der laasch Hund ! — — Dich het'r ins misère gstürzt, mich het'r unglücklich gemacht, un wo's so witt isch, schüttelt'r sich wie e Püddel, wo im Wasser isch gsin, un macht sich üs'm Staub uffs Nimmiwiddersehn. Wenn ich ne hätt, denne elende Halunk, kalt könnt ich ne mache, ohne daß i mit'm Au zuck !",98,greber-d-jumpfer-prinzesse
drama,Jeanne,F,,,,"Pfui, Albert, de wursch gemein.",98,greber-d-jumpfer-prinzesse
drama,Albert Sänger,M,locksmith,crafts,lower_middle_class,"Un der mueß es sin, der noch mueß es sin! — — E Mensch, gemein genue, for d'Stellung vun sim Babbe üszenußze, daß'r sine Zweck erreiche kann !",98,greber-d-jumpfer-prinzesse
drama,Jeanne,F,,,,Dis isch nit wohr.,98,greber-d-jumpfer-prinzesse
drama,Albert Sänger,M,locksmith,crafts,lower_middle_class,"Un ich dummer Deifel loß mich schon zwei Woche lang diner Hochzitter schelte . . . hab de Himmel voll Baßgeije . . . . schaff m'r d'Händ bluetig un wurj druff los, daß ich fascht e Narr wurr. — Aha, jetz versteh ich au, wurum daß es mit d'r Hochzitt so gepressirt het. Die Sach isch fin ingfädelt. Reschpekt drfor, dis isch e Meischterstück! Jetz natürlich bin ich guet genue, for üs|||dem Emberras erüszehelfe... jetz soll i mine Namme here genn, daß die Schand nit an's Daaueslicht kummt....",98,greber-d-jumpfer-prinzesse
drama,Jeanne,F,,,,"Dis sollsch grad nit, Albert, — Wäje dem grad will ich, daß m'r üsenander gehn. Ich will m'r nix Gemeins ze reproschiere han. Ich bin ze stolz drfor. — Drum wölle m'r's kurz mache. Geh jetz, Albert, loß mich ellein. 's wurd schun dunkel. Un wenn ich dich noch eins bitte derf: seij m'r nit bös, daß ich d'r dis erscht jetz gsaat hab. Awer so lang miner Babbe uff de Dood krank isch gsin un so wie so nit ruewi het könne sterwe . . do hawi's nit verroothe derfe . . . er wär jo ins Grab gsunke mit eme Fluech geje mir . . . de wursch dis begriffe . . . . Awer glaub mir, betröuje hätt ich dich niemols. Drum noch emol, seij m'r nit bös, um verzeihj m'r, daß ich d'r weh gemacht hab. Geh jetz, Albert, geh jetz.",98,greber-d-jumpfer-prinzesse
drama,Albert Sänger,M,locksmith,crafts,lower_middle_class,"Was soll awer üs dir wäre? Dü, dis arm Opfer, wo am wenigschte Schuld het? Dü, e Person, so brav, daß m'r sich scheniert het, e wüschts Wort vor d'r ins Mül ze nemme .. . üwerall eschtimirt un verehrt . . . als Exempel annegstellt vun Pfarrer un Lehrer! Bedenksch dü au, wie's d'r gehn wurd? — — Mit de Finger wäre sie uff dich ditte, un d'r gröscht Dheil wurd sich schadefroh in d'Füscht lache, daß d'Mamsell Jeanne au nit besser isch, wie sie selbscht.",98,greber-d-jumpfer-prinzesse
drama,Jeanne,F,,,,"Dis wäre sie nit! Glaub m'r's, dis wäre sie nit!",99,greber-d-jumpfer-prinzesse
drama,Albert Sänger,M,locksmith,crafts,lower_middle_class,Was witt denn awer mache? Es mueß jo so kumme.,99,greber-d-jumpfer-prinzesse
drama,Jeanne,F,,,,Dis wursch schun sehn. Miner Entschluß isch gfaßt.,99,greber-d-jumpfer-prinzesse
drama,Albert Sänger,M,locksmith,crafts,lower_middle_class,Was hesch dü vor?!,99,greber-d-jumpfer-prinzesse
drama,Jeanne,F,,,,"Loß mich, Albert, un geh jetz.",99,greber-d-jumpfer-prinzesse
drama,Albert Sänger,M,locksmith,crafts,lower_middle_class,"Adieu Jeanne. 's Herz bricht m'r, daß ich dis hab erfahre müen . . . Leb wohl, Jeanne!|||Jeanne! — Jeanne!... Ich kann nit furt vun d'r, ich kann nit. — Ich derf's jo au nit, grad jetz nit! Ich hätt dich jo nit vun Herze gern, wenn ich dich im Elend dhädd sitze losse.",99,greber-d-jumpfer-prinzesse
drama,Jeanne,F,,,,Albert!,99,greber-d-jumpfer-prinzesse
drama,Albert Sänger,M,locksmith,crafts,lower_middle_class,"Ja, Jeanne. 's isch jo au nit ellein wäje dir; glaub m'r nur: ich fericht mich vor'm Lewe, wenn ich dich nimm hab. E verlorener Mensch bin ich ohne dich. All' mini Kraft un Energie wurd mich verloffe, dis weiß ich. Denn so gern wie ich dich hab, Jeanne, ich kann d'r's jo gar nit saaue, in Worte loßt sich dis nit üsdrucke. Was ich bin, bin ich durich dich. Liewer will ich uff'm Gottsacker leije, als mich ellein durchs Lewe schleppe. — Was bassiert isch . . . Jeanne, alles will ich vergesse. Din Kind soll min Kind sin. Es soll m'r so lieb sin, wie's liebschte vun mine ayene Kinder.",99,greber-d-jumpfer-prinzesse
drama,Jeanne,F,,,,Armer Albert!,99,greber-d-jumpfer-prinzesse
drama,Albert Sänger,M,locksmith,crafts,lower_middle_class,"Ze meinsch nit, daß dis geht?",99,greber-d-jumpfer-prinzesse
drama,Jeanne,F,,,,"Nein. — Denk emol vernünfti drüwer noch. Es dhädd doch emol e Zitt kumme, wo de m'r's daadäjlich uffs Brod dhäddsch striche . . . un ich könnt's d'r nit verdenke . . . .",99,greber-d-jumpfer-prinzesse
drama,Albert Sänger,M,locksmith,crafts,lower_middle_class,Awer ich schwör d'r doch .....,99,greber-d-jumpfer-prinzesse
drama,Jeanne,F,,,,"Un selbscht wenn dis nit d'r Fall wär... au drno nit, Albert.",99,greber-d-jumpfer-prinzesse
drama,Albert Sänger,M,locksmith,crafts,lower_middle_class,Wurum nit?,99,greber-d-jumpfer-prinzesse
drama,Jeanne,F,,,,"Wil ich m'r selbscht mueß treij bliewe, un mim Fritz, wie ich's 'm versproche hab.",100,greber-d-jumpfer-prinzesse
drama,Albert Sänger,M,locksmith,crafts,lower_middle_class,"Ze hesch ne noch gern, mitzammt dem, daß'r dich so tief ins Unglück gstürzt het?",100,greber-d-jumpfer-prinzesse
drama,Jeanne,F,,,,"Ja, Albert; gern hawi ne bis zuem letschte Bluetstropfe wo in m'r isch — au jetz noch.",100,greber-d-jumpfer-prinzesse
drama,Albert Sänger,M,locksmith,crafts,lower_middle_class,Jeanne!,100,greber-d-jumpfer-prinzesse
drama,Albert Sänger,M,locksmith,crafts,lower_middle_class,Wenn dis so isch . . . ze wurd . . freijli . . . for mich . . . nimm viel üwrig bliewe ..... Ze will ich gehn. — — Jeanne... jetz bin ich verlore . . . for min ganz Lewe.,100,greber-d-jumpfer-prinzesse
drama,Jeanne,F,,,,"Dis bin au ich, Albert.",100,greber-d-jumpfer-prinzesse
drama,Albert Sänger,M,locksmith,crafts,lower_middle_class,Un dü gibbsch . . . m'r ken Troschwort mit ..... uff de Wäj?,100,greber-d-jumpfer-prinzesse
drama,Jeanne,F,,,,"Seij starik, Albert, un vergiß mich.",100,greber-d-jumpfer-prinzesse
drama,Albert Sänger,M,locksmith,crafts,lower_middle_class,Dis kann ich nit...,100,greber-d-jumpfer-prinzesse
drama,Jeanne,F,,,,"Dü düürsch mich, liewer Frind. Es mueß awer sin.",100,greber-d-jumpfer-prinzesse
drama,Albert Sänger,M,locksmith,crafts,lower_middle_class,Ze will ich gehn! Gott steh m'r bie!... Ich geh!|||Jeanne! Jeanne!,100,greber-d-jumpfer-prinzesse
drama,Jeanne,F,,,,"So! — — Jetz kann i nimm zeruck, 's müeß sin, jetz awer gschwind.|||Armi Mamme! — — Arms Mammele ! daß ich d'r dis andhuen mueß!",100,greber-d-jumpfer-prinzesse
drama,Jakob Schmelzer,M,,,,Jeanne! Kind! — — Wo witt dü anne?! — —|||Wo witt dü anne?!,100,greber-d-jumpfer-prinzesse
drama,Jeanne,F,,,,"Loß mich, Mamme, ich mueß furt.",100,greber-d-jumpfer-prinzesse
drama,Jakob Schmelzer,M,,,,"Do bliesch un gehsch m'r nit vun d'r Stell!|||Ich fröuij dich noch emol, wo witt dü anne?",101,greber-d-jumpfer-prinzesse
drama,Jeanne,F,,,,"Fröuij liewer nit, Mamme . . . .|||fröuj nit....",101,greber-d-jumpfer-prinzesse
drama,Jakob Schmelzer,M,,,,"Doch, ich fröuij dich . . . un will Antwort han.",101,greber-d-jumpfer-prinzesse
drama,Jeanne,F,,,,"Loß mich, Mamme.",101,greber-d-jumpfer-prinzesse
drama,Jakob Schmelzer,M,,,,"Nein, saa ich|||So!|||Un jetz zaij, was hesch do so gschwind gschriwwe?|||Do isch'r. Un jetz zünd d'Lamp an, daß ich ne lese|||kann.|||Zünd d'Lamp an, saa ich d'r. Ich will d'r ins Gsicht lueje. Allons! Zitter wenn foljsch nimm ?|||Stell sie uff de Disch. — So, jetz here mit!|||""Liewi Mamme . . . . denk nimm an mich . . . . ich hab nit andersch könnt .... ich hab d'r wölle Schand erspare. Leb wohl for immer."" — — Was heißt dis ? Jeanne, was heißt dis ?",101,greber-d-jumpfer-prinzesse
drama,Jeanne,F,,,,Mamme . . . . Mamme . . . .,101,greber-d-jumpfer-prinzesse
drama,Jakob Schmelzer,M,,,,Schand hesch m'r wölle-n-erspare. Wurum dis? Wie dis?,101,greber-d-jumpfer-prinzesse
drama,Jeanne,F,,,,"Ins Wasser hawi wölle gehn, Mamme.",101,greber-d-jumpfer-prinzesse
drama,Jakob Schmelzer,M,,,,"Ins Wasser, Kind... ins Wasser! — — Ze-n-isch irid ebbs bassiert! Redd doch, spann mich nit uff d'Folter . . . Was isch mit'm Albert . . .? Will au der nix meh wisse vun d'r ..",101,greber-d-jumpfer-prinzesse
drama,Jeanne,F,,,,"Dis schun, Mamme.",101,greber-d-jumpfer-prinzesse
drama,Jakob Schmelzer,M,,,,"Was isch denn gschehn, redd doch, ich bitt dich um Alles vun d'r Welt. Was isch bassiert, daß dü ins Wasser witt !",101,greber-d-jumpfer-prinzesse
drama,Jeanne,F,,,,'s isch ferti mit'm Albert un mir.,101,greber-d-jumpfer-prinzesse
drama,Jakob Schmelzer,M,,,,Allmächtiger Gott!,101,greber-d-jumpfer-prinzesse
drama,Jeanne,F,,,,Ich kann sini Frau nit wäre. Ich hab gebroche mit'm.,101,greber-d-jumpfer-prinzesse
drama,Jakob Schmelzer,M,,,,"Kind, Kind, bisch dü vun Sinne! Hesch denn au an dich selbscht gedenkt?",102,greber-d-jumpfer-prinzesse
drama,Jeanne,F,,,,"Grad dis haw ich. Man do kumme, was will, eins hawi m'r wölle bewahre: de Reschpekt vor m'r selbscht.",102,greber-d-jumpfer-prinzesse
drama,Jakob Schmelzer,M,,,,Explizier dich . . . . ich versteh dich nit....,102,greber-d-jumpfer-prinzesse
drama,Jeanne,F,,,,"Daß de's nur weisch, Mamme: Ich bin m'r ze guet d'rfor, e Mann ze hyrothe, for e-n-Opfer vum ze fordere, wo ich nit verlange kann, wenn ich ine un mich wittersch eschtimiere soll.",102,greber-d-jumpfer-prinzesse
drama,Jakob Schmelzer,M,,,,"Es vergißt sich e manichs, wenn m'r sich gern het, Jeanne.",102,greber-d-jumpfer-prinzesse
drama,Jeanne,F,,,,"Ich hab ne awer nit gern. — Mim Fritz hawi Treij gschwore, un dem will i sie halte, bis i stirb.",102,greber-d-jumpfer-prinzesse
drama,Jakob Schmelzer,M,,,,Dis hesch im Albert gsaat ?,102,greber-d-jumpfer-prinzesse
drama,Jeanne,F,,,,Dies Alles.,102,greber-d-jumpfer-prinzesse
drama,Jakob Schmelzer,M,,,,Ze seij uns Gott gnädig !,102,greber-d-jumpfer-prinzesse
drama,Jakob Schmelzer,M,,,,Un wenn die Schand erüskummt .... wenn diner Fehler ans Daauslicht trete mueß ?,102,greber-d-jumpfer-prinzesse
drama,Jeanne,F,,,,"Ah so... . was redde mir denn ..... dü weisch also . . . .|||Woher weisch dü dis ? Mamme, woher weisch dü dis?",102,greber-d-jumpfer-prinzesse
drama,Jakob Schmelzer,M,,,,"Ich weiß alles, Kind.",102,greber-d-jumpfer-prinzesse
drama,Jeanne,F,,,,"Wie isch dis möjlich ? Saa m'r's, Mamme, saa m'r's !",102,greber-d-jumpfer-prinzesse
drama,Jakob Schmelzer,M,,,,Wil ich selbscht Schuld bin dran... ich selbscht.,102,greber-d-jumpfer-prinzesse
drama,Jeanne,F,,,,Dü bisch Schuld dran!,103,greber-d-jumpfer-prinzesse
drama,Jakob Schmelzer,M,,,,"Hör, Kind, in e paar Wort kann i d'r dis jo nit üslaije — — denn dis isch jo so schrecklich, daß ich im nämliche-n-Odem, wo ich mini Schuld ingsteh, au mini Exküs vorbringe mueß. — Jeanne, denk d'r emol, e Mamme het ihr Kind so gern, wie's nur möjli isch. Sie het dis Kind mit de gröschte Schmerze uff d'Welt gebroocht, het mit'm alles misère müen durichmache, wo's gitt uff d'r Welt, Krankheit üwer Krankheit... sie het Hunger gelitte wäje dem Kind, sie wär gstorwe for dis Kind. — Gottlowedank, d'r Herrgott nemmt's ere nit eweck, es wurd groß un gscheijt, es wurd schön, un es wurd e Beispiel vun Tügend un Bravheit. Alles Geld, wo im Hüs isch, wurd for sini Edükation uffgewendt, sie schlaat großartig an, un so setzt sich d'Mamme in de Kopf, daß dis Kind viel ze guet isch for sine Stand un daß es höcher mueß nuff kumme, so hoch, daß ere schwindelt. So e Gelejeheit schint do ze fin... sie loßt sich schun mit Händ griffe, wie's schint... d'schönste Traim wölle in Erfüllung gehn — — do hebbts uff 's mol un alles schint in Stücker ze verbreche. — — Do kummt e Person, e Satan in Menschegstalt, wo in d'r Frindschaft sitzt; die het schun lang nimm könne sehn, daß Kinder vun andre Litt wittersch kumme, wurum, wil ihri ayene Kinder schlecht sin, verderwe un ze Grund gehn. Die faßt sich de-n-Entschluß, die verzwyfelt|||Sitüation, wo d'Mamme drinne steckt, üszenutze. Sin mini Kinder nix nutz, ze soll au dini verderwe, saat sie sich, un molt d'r Mamme e Plan üs, wo sicher zuem Verderwe führe mueß. D'Mamme in ihrer Blindheit versteht's nit; sie geht druff in, grad so wie eini, wo am Versüffe-n-isch, nooch'm fierige Ise grifft, wenn m'r's 're reicht. Un so wurd d'r Plan üsgfiehrt. Un d'r Satan in Menschegstalt steht drnewe un riebt sich d'Händ, daß'r so famos gelunge-n-isch.",103,greber-d-jumpfer-prinzesse
drama,Jeanne,F,,,,"Mamme, dis isch d'Göttel gsin !",103,greber-d-jumpfer-prinzesse
drama,Jakob Schmelzer,M,,,,"Ja, dini Göttel, mini libhaftig Schweschter.",103,greber-d-jumpfer-prinzesse
drama,Jeanne,F,,,,"Was! — Doch wie? — — Ze redd doch, Mamme, saa m'r's !",103,greber-d-jumpfer-prinzesse
drama,Jakob Schmelzer,M,,,,"Sie selbscht het d'r d'Okkasion verschafft, wo dü drinne gfehlt hesch.",103,greber-d-jumpfer-prinzesse
drama,Jeanne,F,,,,Ze sin'r zellemols furt wäje mir? Han mich expreß ellein gelonn ?,103,greber-d-jumpfer-prinzesse
drama,Jakob Schmelzer,M,,,,"Ja, Kind, so ischs; dis het dini Göttel mit m'r üsgemacht.",103,greber-d-jumpfer-prinzesse
drama,Jeanne,F,,,,Un d'r Babbe?,103,greber-d-jumpfer-prinzesse
drama,Jakob Schmelzer,M,,,,"Diner Babbe hawi uffs Gaartefescht gschickt, wo'r sich de Dood gholt het. — Ich, Kind, ich hab de Dood vun dim Babbe uff'm Gewisse !",103,greber-d-jumpfer-prinzesse
drama,Jeanne,F,,,,Mamme! Mamme! — — Un dis alles wäje mir !,103,greber-d-jumpfer-prinzesse
drama,Jakob Schmelzer,M,,,,"Alles wäje dir un dim Glück, Jeanne.",103,greber-d-jumpfer-prinzesse
drama,Jeanne,F,,,,"Mamme, was ich dich bedüür ! Daß dü dis — — hesch traaue könne . . . . schrecklich !",103,greber-d-jumpfer-prinzesse
drama,Jakob Schmelzer,M,,,,"Ja Jeanne, un dü hesch mich im Elend wölle sitze lon ! Awer glaub m'r, ich wär d'r in de Dood gfoljt . . . . dis hätt i nit üwerlewe könne",103,greber-d-jumpfer-prinzesse
drama,Jeanne,F,,,,Armi Mamme !,104,greber-d-jumpfer-prinzesse
drama,Jakob Schmelzer,M,,,,"D'r Heiland im Himmel awer weiß, wie groß min Dheil isch an dere Schuld.",104,greber-d-jumpfer-prinzesse
drama,Jeanne,F,,,,Un daß es noch mini Göttel mueß sin!,104,greber-d-jumpfer-prinzesse
drama,Jakob Schmelzer,M,,,,Gott verschon eine vor so ere Schweschter !,104,greber-d-jumpfer-prinzesse
drama,Jeanne,F,,,,Mamme... ich versteh dich awer nit... wurum gehsch noch mit ere... wurum hesch sie nit schun längscht...,104,greber-d-jumpfer-prinzesse
drama,Jakob Schmelzer,M,,,,"Was hawi wölle mache! Ich hab jo noch uff de Albert ghofft — der het solle d'r Notanker sin — un hab drum Stund for Stund gfericht un Bluet geschwißt, daß sie unser Gheimniß verroth. — Jetz awer soll sie kumme! Jetz will i Abrechnung halte mit ere, wie zwische zwei Schweschtere noch kein Abrechnung ghalte-n-isch worre. Zue minere Menasch mueß sie m'r nüs, — un wenn sie später emol ellein, elend, verkomme un hilflos an mini Dhür klopft, verlosse vun ihre Kinder, wo verdorwe un gstorwe sin, wer weiß wo — — ze loß ich sie stehn wie e Hund . . . un wenn sie d'r Schlaa trefft uff minere Schwell, ich kenn sie nit, sterwe loß|||ich sie wie e gemeini Bettlere, verrecke wie e grindigs Stück Vieh, wo m'r im Stall ken Platz meh gunnt. — Es gitt noch e gerechter Gott im Himmel. Do glauwi noch dran. — D'r Daa vun der Vergeltung bliet nit üs; un drno soll sie's am ayene Lib gspiere, was for e Leid sie m'r angedohn het.",104,greber-d-jumpfer-prinzesse
